"","created_at","id","full_text","source","coordinates","retweet_count","favorite_count","lang","name","screen_name","location","url","description","followers_count","friends_count","listed_count","favourites_count","statuses_count"
"1","2023-04-03 02:50:24","1642570185889439744","Noel Van T End with this absolute BANGER 30 seconds into the final! ğŸ’¥

He takes his second grand slam gold of the year! Will he carry this momentum to #JudoWorlds? ğŸ‡³ğŸ‡±ğŸ¥‹ğŸ¥‡

#Judo #JudoAntalya #TÃ¼rkiye #WJT #RoadToParis2024 #OlympicQualifier https://t.co/TOKhCT4RlG","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","list(long = NA, lat = NA, type = NA)","41","281","en","Judo","Judo","Worldwide","https://t.co/AdAUBKLTeD","Official Twitter Account of the International Judo FederationğŸ¥‹

https://t.co/nKLPYs31Qr

Download our IJF JUDO App at the link above!","87057","942","604","8745","19493"
"2","2023-04-02 22:49:13","1642509490355355648","Of COURSE weâ€™d choose this song

@ShadyElNAHAS  ğŸ‡¨ğŸ‡¦

#Judo #JudoAntalya #TÃ¼rkiye #WJT #RoadToParis2024 #OlympicQualifier https://t.co/b6VdVesfPD","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","list(long = NA, lat = NA, type = NA)","36","259","en","Judo","Judo","Worldwide","https://t.co/AdAUBKLTeD","Official Twitter Account of the International Judo FederationğŸ¥‹

https://t.co/nKLPYs31Qr

Download our IJF JUDO App at the link above!","87057","942","604","8745","19493"
"3","2023-04-02 19:09:10","1642454111772704768","Dicko switches direction! ğŸ›ï¸ğŸ†™

@romane_dicko  ğŸ‡«ğŸ‡·

#Judo #JudoAntalya #TÃ¼rkiye #WJT #RoadToParis2024 #OlympicQualifier @francejudo https://t.co/wcAxvmccM0","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","list(long = NA, lat = NA, type = NA)","17","124","en","Judo","Judo","Worldwide","https://t.co/AdAUBKLTeD","Official Twitter Account of the International Judo FederationğŸ¥‹

https://t.co/nKLPYs31Qr

Download our IJF JUDO App at the link above!","87057","942","604","8745","19493"
"4","2023-04-04 07:21:43","1643000851319910400","A delegaÃ§Ã£o amazonense no torneio faturou o total de 36 medalhas na competiÃ§Ã£o. Sete atletas foram contemplados com passagens aÃ©reas pela Prefeitura

ğŸ¥‹ğŸ–ï¸ğŸ›«

#BrasileiroDeJudÃ´RegiÃ£oI
#JudÃ´
#ManausOlÃ­mpica
#PrefeituraDeManaus
#EsporteManausÃ‰diferente

https://t.co/OTKCy6hbLo","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","list(long = NA, lat = NA, type = NA)","0","0","pt","Esporte Manaus","esportemanaus","Manaus, Amazonas ","https://t.co/c1CYjaXhI0","ğŸ… Esporte Manaus Ã© diferente! |ğŸ“±Siga-nos nas outras redes sociais | ğŸ–¥ Acesse o nosso portal","1400","220","14","359","5269"
"5","2023-04-04 06:55:26","1642994238286893056","Â¡Â¡ I M P R E S I O N A N T E !!  

Medallero Final: 

10ğŸ¥‡ // 3ğŸ¥ˆ // 8ğŸ¥‰

4 judocas DIRECTOS 

ğŸ”œ Campeonato de EspaÃ±a Escolar 2023

ğŸ“… 29 y 30 de abril 
ğŸ“Œ CDM Gallur 

#judo #judoakari #judolasnieves #lasnieves_akari #somosjudoakarilasnieves https://t.co/aiMVnEvGwx","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","list(long = NA, lat = NA, type = NA)","3","4","es","Club Deportivo Judo Club Akari","ClubAkari","Gran Canaria","https://t.co/XNFhzVVBcy","Club Deportivo de Judo #judoakari","159","368","1","560","476"
"6","2023-04-04 06:24:46","1642986521077719040","Yes ! Et on continue avec les championnats de France @FSGTofficiel de #judo organisÃ©s dans le magnifique complexe sportif Alice Milliat de @93Romainville ! Merci @DechyFrancois pour ton accueil, soutien et aide apportÃ©e Ã  l'organisation
@seinesaintdenis @inssd93 #SOP2023 https://t.co/p7QlvKvCM0","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","list(long = NA, lat = NA, type = NA)","1","2","fr","ClÃ©ment RÃ©mond","ClemRem","Paris","https://t.co/Y6IDbakCb3","CoprÃ©sident #FSGT93 â€¢
CEO La Coloc' de l'Ourcq â€¢
STAPS Besac â€¢ Handballeur â€¢
#sport #seinesaintdenis","1495","1529","32","28269","14951"
"7","2023-04-04 06:21:58","1642985814870339584","ğŸ¥‹ğŸ‡§ğŸ‡·@Rafaelasilvaa no topo do MUNDO.

BicampeÃ£ mundial e campeÃ£ olÃ­mpica, Rafaela foi a 5.833 pontos com o tÃ­tulo em AntÃ¡lia, subindo duas posiÃ§Ãµes no ranking para assumir a lideranÃ§a da categoria atÃ© 57kg, que pertencia Ã  canadense Jessica Klimkait, agora nÂ° 3 do mundo. #Judo https://t.co/obg6Ebpoos","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","list(long = NA, lat = NA, type = NA)","1","2","pt","Seu Esporte","SeuEsporteBR","Brasil ","https://t.co/QrMubSl0y9","Projeto de valorizaÃ§Ã£o ao Esporte Brasileiro. Valorizando o que nÃ£o Ã© valorizado porque #OEsporteNosMove.","10489","869","100","13737","67405"
"8","2023-04-04 06:20:02","1642985328460939264","The Sambo Encyclopedia: Comprehensive Throws, Holds, and Submission Techniques by Steve Scott
Developed in the Soviet Union and based on Kodokan Judo and wrestling, sambo emphasizes utility over aesthetics
https://t.co/F7rNZzVjMq
#judoÂ #samboÂ #wrestlingÂ #grapplingÂ #groundwork https://t.co/pefi4bilJg","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","list(long = NA, lat = NA, type = NA)","0","0","en","YMAA Publication Center Â®","ymaadotcom","New England, USA","http://t.co/7F051x1cFv","YMAA_com - Schools & Publishing. Yang's Martial Arts Association, Authors & Teachers of martial arts, qigong and healing.","4062","623","89","130","7858"
"9","2023-04-04 05:24:11","1642971274573131776","@burrowingbolt @BritishJudo If it wasnâ€™t it should be now. Very impressive ğŸ˜‚ğŸ˜‚ğŸ˜‚#Newfoundland #Judo
#DogsOfTwitter #dogsoftwitter","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","list(long = NA, lat = NA, type = NA)","0","1","en","Annie F R & Phoebe ğŸŒˆğŸ‡¸ğŸ‡¬ğŸ‡®ğŸ‡¹","38Octavian","Verona Italia, Brighton UK, ",,"Phoebe ğŸŒˆğŸª· 4-07-22 ğŸ’”ğŸŒˆ","624","1722","6","92630","19073"
"10","2023-04-04 05:21:24","1642970575298600960","Not sure if this is an approved @BritishJudo move ??? #dogsoftwitter #DogsofTwittter #BFFs #bottomsup  #Newfoundland #Judo https://t.co/dQC1EsiGoW","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","list(long = NA, lat = NA, type = NA)","2","27","en","Hack Back CIC","burrowingbolt","North West, UK","https://t.co/S5J7lGmCZF","Owl TherapyğŸ¤” - innovative programmes #autism #ADHD #mentalhealth through interaction with ğŸ¦‰ğŸ¦… ğŸ¶#animalassistedtherapy #researcher #trainer","14224","14938","121","83597","28575"
"11","2023-04-04 05:13:11","1642968506714189824","Ø§Ù„ÙŠÙˆÙ… 3 ÙÙŠ #JudoAntalya ğŸ‡¹ğŸ‡·  Ø£ØµØ­Ø§Ø¨ Ø§Ù„Ù…ÙŠØ¯Ø§Ù„ÙŠØ§Øª Ø¹Ù„Ù‰ Ø§Ù„Ù…Ù†ØµØ©.

Ù†Ø³Ø§Ø¡ +78kg:
ğŸ¥‡SAYIT KayrağŸ‡¹ğŸ‡·
ğŸ¥ˆZABIC MilicağŸ‡·ğŸ‡¸
ğŸ¥‰DICKO RomaneğŸ‡«ğŸ‡·
ğŸ¥‰OZTURK HilalğŸ‡¹ğŸ‡·

#Judo #JudoWorlds https://t.co/Oqx29hRmBf","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","list(long = NA, lat = NA, type = NA)","0","1","und","Al Judo Lakom","AlJudoLakom","Budapest, Hungary ","https://t.co/UjjWrLhJIN","Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„ ''Ø§Ù„Ø¬ÙˆØ¯Ùˆ  Ù„ÙƒÙ…"".

Ø³ÙŠØªÙ… Ù†Ø´Ø± Ø¬Ù…ÙŠØ¹ Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ø¬ÙˆØ¯Ùˆ Ø¨Ø§Ù„Ù„ØºØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©.","124","64","0","5","57"
"12","2023-04-04 05:08:39","1642967366945349632","Ø§Ù„ÙŠÙˆÙ… 3 ÙÙŠ #JudoAntalya ğŸ‡¹ğŸ‡·  Ø£ØµØ­Ø§Ø¨ Ø§Ù„Ù…ÙŠØ¯Ø§Ù„ÙŠØ§Øª Ø¹Ù„Ù‰ Ø§Ù„Ù…Ù†ØµØ©.

Ø±Ø¬Ø§Ù„ +100kg:
ğŸ¥‡SNIPPE JelleğŸ‡³ğŸ‡±
ğŸ¥ˆMEYER RoyğŸ‡³ğŸ‡±
ğŸ¥‰SONG WoohyeokğŸ‡°ğŸ‡·
ğŸ¥‰TATAROGLU IbrahimğŸ‡¹ğŸ‡·

Ù†Ø³Ø§Ø¡ -78kg:
ğŸ¥‡TCHEUMEO AudreyğŸ‡«ğŸ‡·
ğŸ¥ˆHAMADA ShoriğŸ‡¯ğŸ‡µ
ğŸ¥‰BOEHM AlinağŸ‡©ğŸ‡ª
ğŸ¥‰SAMPAIO PatriciağŸ‡µğŸ‡¹

#Judo #JudoWorlds https://t.co/WzLJnAk0Oz","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","list(long = NA, lat = NA, type = NA)","0","1","und","Al Judo Lakom","AlJudoLakom","Budapest, Hungary ","https://t.co/UjjWrLhJIN","Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„ ''Ø§Ù„Ø¬ÙˆØ¯Ùˆ  Ù„ÙƒÙ…"".

Ø³ÙŠØªÙ… Ù†Ø´Ø± Ø¬Ù…ÙŠØ¹ Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ø¬ÙˆØ¯Ùˆ Ø¨Ø§Ù„Ù„ØºØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©.","124","64","0","5","57"
"13","2023-04-04 05:02:01","1642965695653617664","Ø§Ù„ÙŠÙˆÙ… 3 ÙÙŠ #JudoAntalyağŸ‡¹ğŸ‡·  Ø£ØµØ­Ø§Ø¨ Ø§Ù„Ù…ÙŠØ¯Ø§Ù„ÙŠØ§Øª Ø¹Ù„Ù‰ Ø§Ù„Ù…Ù†ØµØ©.  

 Ø±Ø¬Ø§Ù„ -90kg:
ğŸ¥‡VAN T END NoelğŸ‡³ğŸ‡±
ğŸ¥ˆCRET AlexğŸ‡·ğŸ‡´
ğŸ¥‰BUBYR ArtemğŸ‡ºğŸ‡¦
ğŸ¥‰IVANOV IvayloğŸ‡§ğŸ‡¬

Ø±Ø¬Ø§Ù„ -100kg:
ğŸ¥‡FARA AaronğŸ‡¦ğŸ‡¹
ğŸ¥ˆEICH DanielğŸ‡¨ğŸ‡­
ğŸ¥‰DOSEN BojanğŸ‡·ğŸ‡¸
ğŸ¥‰REYES KyleğŸ‡¨ğŸ‡¦

#Judo #JudoWorlds https://t.co/I3AzZe3RHB","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","list(long = NA, lat = NA, type = NA)","0","1","und","Al Judo Lakom","AlJudoLakom","Budapest, Hungary ","https://t.co/UjjWrLhJIN","Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„ ''Ø§Ù„Ø¬ÙˆØ¯Ùˆ  Ù„ÙƒÙ…"".

Ø³ÙŠØªÙ… Ù†Ø´Ø± Ø¬Ù…ÙŠØ¹ Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ø¬ÙˆØ¯Ùˆ Ø¨Ø§Ù„Ù„ØºØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©.","124","64","0","5","57"
"14","2023-04-04 04:49:51","1642962634881245184","Ø§Ù„ÙŠÙˆÙ… Ø§Ù„Ø«Ø§Ù†ÙŠ ÙÙŠ #JudoAntalya ğŸ‡¹ğŸ‡· Ø£ØµØ­Ø§Ø¨ Ø§Ù„Ù…ÙŠØ¯Ø§Ù„ÙŠØ§Øª Ø¹Ù„Ù‰ Ø§Ù„Ù…Ù†ØµØ©.

Ù†Ø³Ø§Ø¡ -63kg:
ğŸ¥‡QUADROS KetleynğŸ‡§ğŸ‡·
ğŸ¥ˆSHEMESH InbalğŸ‡®ğŸ‡±
ğŸ¥‰HAECKER KatharinağŸ‡¦ğŸ‡º
ğŸ¥‰BEAUCHEMIN-PINARD CatherineğŸ‡¨ğŸ‡¦

Ù†Ø³Ø§Ø¡ -70kg:
ğŸ¥‡NIIZOE SakiğŸ‡¯ğŸ‡µ
ğŸ¥ˆMATIC BarbarağŸ‡­ğŸ‡·
ğŸ¥‰GOSHEN MayağŸ‡®ğŸ‡±
ğŸ¥‰TSUNODA ROUSTANT AiğŸ‡ªğŸ‡¸
#Judo #JudoWorlds https://t.co/tOaJcVE0zI","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","list(long = NA, lat = NA, type = NA)","0","1","und","Al Judo Lakom","AlJudoLakom","Budapest, Hungary ","https://t.co/UjjWrLhJIN","Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„ ''Ø§Ù„Ø¬ÙˆØ¯Ùˆ  Ù„ÙƒÙ…"".

Ø³ÙŠØªÙ… Ù†Ø´Ø± Ø¬Ù…ÙŠØ¹ Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ø¬ÙˆØ¯Ùˆ Ø¨Ø§Ù„Ù„ØºØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©.","124","64","0","5","57"
"15","2023-04-04 04:40:01","1642960159549825024","GOOD NEWS LIBRARY:Â The Core Concepts of Throwing Techniques by Steve Scott
Highlights Include: Sambo â€¢ Judo â€¢ Wrestling â€¢ Read More:Â https://t.co/S1UMdYIkhH 
#judo #sambo #wrestling #grappling #groundwork #throwing #takedown #tripping #jujitsu #jiujitsu #bjj #brazilianjiujitsu https://t.co/yHkRpBqV8u","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","list(long = NA, lat = NA, type = NA)","0","0","en","YMAA Publication Center Â®","ymaadotcom","New England, USA","http://t.co/7F051x1cFv","YMAA_com - Schools & Publishing. Yang's Martial Arts Association, Authors & Teachers of martial arts, qigong and healing.","4062","623","89","130","7858"
"16","2023-04-04 04:39:05","1642959923557576704","Ø§Ù„ÙŠÙˆÙ… Ø§Ù„Ø«Ø§Ù†ÙŠ ÙÙŠ #JudoAntalya ğŸ‡¹ğŸ‡·  Ø£ØµØ­Ø§Ø¨ Ø§Ù„Ù…ÙŠØ¯Ø§Ù„ÙŠØ§Øª Ø¹Ù„Ù‰ Ø§Ù„Ù…Ù†ØµØ©.  

 Ø±Ø¬Ø§Ù„  -73kg:
ğŸ¥‡LOMBARDO ManuelğŸ‡®ğŸ‡¹
ğŸ¥ˆTSEND-OCHIR TsogtbaatarğŸ‡²ğŸ‡³
ğŸ¥‰KAZIMIROV VladyslavğŸ‡ºğŸ‡¦
ğŸ¥‰HEYDAROV HidayatğŸ‡¦ğŸ‡¿

Ø±Ø¬Ø§Ù„  -81kg:
ğŸ¥‡CASSE MatthiasğŸ‡§ğŸ‡ª
ğŸ¥ˆMOLLAEI SaeidğŸ‡¦ğŸ‡¿
ğŸ¥‰GAUTHIER DRAPEAU FrancoisğŸ‡¨ğŸ‡¦
ğŸ¥‰DJALO Alpha OumarğŸ‡«ğŸ‡·
#Judo https://t.co/u5s07z0S04","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","list(long = NA, lat = NA, type = NA)","0","1","und","Al Judo Lakom","AlJudoLakom","Budapest, Hungary ","https://t.co/UjjWrLhJIN","Ø§Ù„Ø­Ø³Ø§Ø¨ Ø§Ù„Ø±Ø³Ù…ÙŠ Ù„ ''Ø§Ù„Ø¬ÙˆØ¯Ùˆ  Ù„ÙƒÙ…"".

Ø³ÙŠØªÙ… Ù†Ø´Ø± Ø¬Ù…ÙŠØ¹ Ø£Ø®Ø¨Ø§Ø± Ø§Ù„Ø¬ÙˆØ¯Ùˆ Ø¨Ø§Ù„Ù„ØºØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©.","124","64","0","5","57"
"17","2023-04-04 04:07:50","1642952061489758208","Paljon puhuttu viime aikoina urheilun positiivisista vaikutuksista mielenterveyteen ja ite ainakin approovaan ne tÃ¤ysin. Eilen mieli aika pahasti maassa kisojen takia mutta nyt hyvÃ¤ fiilis taas kun treeneissÃ¤ kulki. Jatketaan. ğŸ“ˆ #judo #judofi","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","list(long = NA, lat = NA, type = NA)","1","11","fi","Martti Puumalainen","Marttijudoka","",,"Ammattijudoka, kersantti, urheilufani. Sotilaiden MMğŸ¥‰ğŸ¥‹","251","444","0","9739","666"
"18","2023-04-04 04:02:18","1642950667286241280","#Judo is a tremendous and dynamic #combatsport that demands physical prowess and great #mentaldiscipline. It involves techniques that allow you to lift and throw your opponents onto their backs &amp; control them, and apply various #chokeholds or joint locks until submission. https://t.co/4LJahHfIpn","<a href=""https://cloudcampaign.io/"" rel=""nofollow"">Cloud Campaign</a>","list(long = NA, lat = NA, type = NA)","0","0","en","Lightning Tigers MAA","LT_MAA","Marksville, Louisiana","https://t.co/ApE5kM6VM8","Traditional Martial Arts and Modern Street Self Defense that does not disappoint.","0","15","0","0","193"
"19","2023-04-04 03:58:42","1642949760565800960","Luego de participar en el el Macro Regional de #Judo, que se celebrÃ³ el fin de semana en Celaya, Guanajuato, los judocas michoacanos Romina Rubio, Ãngel Castro y Ãngel Duarte obtuvieron sus boletos a los #JuegosNacionalesCONADE2023

#DeportivaMich 

https://t.co/QJHn3H8odQ","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","list(long = NA, lat = NA, type = NA)","2","3","es","DeportivaMichoacÃ¡n","DeportivaMich","Morelia, Mich. MÃ©xico","https://t.co/WT5fLHIRF3","Medio de comunicaciÃ³n con la mejor informaciÃ³n de todos los Deportes a Nivel Local, Nacional e Internacional | siguenos tambiÃ©n en @247NoticiasMich","249","234","17","13713","13817"
"20","2023-04-04 03:51:30","1642947950065098752","Tonight at 11pm ET, our daily deal :
Finishers ""Reaper"" Hoodie â˜ ï¸
For only $39 Limited quantities.
Offer expires at 11pm ET / 8pm PT.
-
#judoÂ #mmaÂ #bjjÂ #gymÂ #leglockÂ #armbarÂ #wrestlingÂ #heelhookÂ #rashguardÂ #nogiÂ #berimbolo https://t.co/0vjfdPkR89","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","list(long = NA, lat = NA, type = NA)","1","4","en","BJJHQ","BJJHQ","West Haverstraw, NY","https://t.co/eOtmsUGmbs","Jiu Jitsu Daily Deals | https://t.co/QjNGzgxwoS | 24-hour flash sales since 2009 | New product @ 11pm EST daily. 
 
Need help? cs@bjjhq.com 
Need more? https://t.co/0apkKjFHHx","14523","7882","93","92","6639"
"21","2023-04-04 03:48:42","1642947246835548160","Tonight at 11pm ET, our daily deal :
Finishers ""Reaper"" Hoodie
For only $39 visit https://t.co/YZjay5gHvy now
Offer expires at 11pm ET / 8pm PT.
Menâ€™s and womenâ€™s sizes are available
-
#judo #mma #bjj #gym #leglock #armbar #wrestling #heelhook #rashguard #nogi r https://t.co/TgsiBzbgbB","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","list(long = NA, lat = NA, type = NA)","0","1","en","BJJHQ","BJJHQ","West Haverstraw, NY","https://t.co/eOtmsUGmbs","Jiu Jitsu Daily Deals | https://t.co/QjNGzgxwoS | 24-hour flash sales since 2009 | New product @ 11pm EST daily. 
 
Need help? cs@bjjhq.com 
Need more? https://t.co/0apkKjFHHx","14523","7882","93","92","6639"
"22","2023-04-04 03:48:26","1642947176878817280","Volunteers needed ! JOIN NOW.
BÃ©nÃ©voles recherchÃ©s! Inscrivez-vous maintenant.
ğŸ‘‰https://t.co/RBOY5jMrXR
#judo #judocanada #PanamOceania2023 #JudoCalgary https://t.co/A7KxSn8f7P","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","list(long = NA, lat = NA, type = NA)","1","6","fr","Judo Canada","JudoCanada","MontrÃ©al","https://t.co/bTRqG55sGW","The programs of Judo Canada are funded in part by the Government of Canada. Les programmes de Judo Canada sont financÃ©s en partie par le gouvernement du Canada.","10039","2225","175","6998","20590"
"23","2023-04-04 03:48:05","1642947092296392704","Today's 24-hour deal is here!ğŸ“£
Finishers ""Reaper"" Hoodie
For only $39 visit https://t.co/YZjay5gHvy now
Offer expires at 11pm ET / 8pm PT.
Menâ€™s and womenâ€™s sizes are available
-
#judo #mma #bjj #gym #leglock #armbar #wrestling #heelhook #rashguard #nogi r https://t.co/Lo77Y14n0R","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","list(long = NA, lat = NA, type = NA)","0","0","en","BJJHQ","BJJHQ","West Haverstraw, NY","https://t.co/eOtmsUGmbs","Jiu Jitsu Daily Deals | https://t.co/QjNGzgxwoS | 24-hour flash sales since 2009 | New product @ 11pm EST daily. 
 
Need help? cs@bjjhq.com 
Need more? https://t.co/0apkKjFHHx","14523","7882","93","92","6639"
